CustomerID,Gender,Age,income,spending_score,spending_score_per_income,cluster_kmeans,cluster_hier,segment
39,Female,36,37,26,0.7027026837107383,4,0,Thu nhập TB – Chi tiêu TB (Bình thường)
40,Female,20,37,75,2.0270269722425143,2,2,Thu nhập thấp – Chi tiêu cao (Bốc đồng)
41,Female,65,38,35,0.9210526073407209,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
42,Male,24,38,92,2.421052567867038,2,2,Thu nhập thấp – Chi tiêu cao (Bốc đồng)
43,Male,48,39,36,0.9230768994082847,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
44,Female,31,39,61,1.5641025239973714,4,2,Thu nhập TB – Chi tiêu TB (Bình thường)
45,Female,49,39,28,0.717948699539777,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
46,Female,24,39,65,1.6666666239316252,4,2,Thu nhập TB – Chi tiêu TB (Bình thường)
47,Female,50,40,55,1.374999965625001,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
48,Female,27,40,47,1.1749999706250007,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
49,Female,29,40,42,1.0499999737500008,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
50,Female,31,40,42,1.0499999737500008,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
51,Female,49,42,52,1.238095208616781,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
52,Male,33,42,60,1.428571394557824,4,2,Thu nhập TB – Chi tiêu TB (Bình thường)
53,Female,31,43,54,1.2558139242833972,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
54,Male,59,43,60,1.39534880475933,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
55,Female,50,43,45,1.0465116035694977,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
56,Male,47,43,41,0.9534883499188757,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
57,Female,51,44,50,1.1363636105371908,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
58,Male,69,44,46,1.0454545216942155,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
59,Female,27,46,51,1.1086956280718343,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
60,Male,53,46,46,0.9999999782608701,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
61,Male,70,46,56,1.2173912778827984,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
62,Male,19,46,55,1.1956521479206055,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
63,Female,67,47,52,1.1063829551833415,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
64,Female,54,47,59,1.2553191222272528,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
65,Male,63,48,51,1.0624999778645838,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
66,Male,18,48,59,1.2291666410590283,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
67,Female,43,48,50,1.0416666449652783,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
68,Female,68,48,48,0.9999999791666672,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
69,Male,19,48,59,1.2291666410590283,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
70,Female,32,48,47,0.9791666462673616,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
71,Male,70,49,55,1.1224489566847153,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
72,Female,47,49,42,0.8571428396501461,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
73,Female,60,50,49,0.9799999804000005,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
74,Female,60,50,56,1.1199999776000005,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
75,Male,59,54,47,0.8703703542524008,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
76,Male,26,54,54,0.9999999814814818,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
77,Female,45,54,53,0.9814814633058989,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
78,Male,40,54,48,0.8888888724279839,4,0,Thu nhập TB – Chi tiêu TB (Bình thường)
79,Female,23,54,52,0.9629629451303159,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
80,Female,49,54,42,0.7777777633744859,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
81,Male,57,54,51,0.9444444269547329,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
82,Male,38,54,55,1.0185184996570649,4,0,Thu nhập TB – Chi tiêu TB (Bình thường)
83,Male,67,54,41,0.7592592451989029,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
84,Female,46,54,44,0.8148147997256519,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
85,Female,21,54,57,1.055555536008231,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
86,Male,48,54,46,0.8518518360768179,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
87,Female,55,57,58,1.0175438417974765,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
88,Female,22,57,55,0.9649122637734691,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
89,Female,34,58,60,1.0344827407847803,4,0,Thu nhập TB – Chi tiêu TB (Bình thường)
90,Female,50,58,46,0.793103434601665,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
91,Female,68,59,55,0.9322033740304513,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
92,Male,18,59,41,0.6949152424590637,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
93,Male,48,60,49,0.8166666530555559,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
94,Female,40,60,40,0.6666666555555558,4,0,Thu nhập TB – Chi tiêu TB (Bình thường)
95,Female,32,60,42,0.6999999883333335,4,0,Thu nhập TB – Chi tiêu TB (Bình thường)
96,Male,24,60,52,0.8666666522222225,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
97,Female,47,60,47,0.783333320277778,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
98,Female,27,60,50,0.8333333194444447,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
99,Male,48,61,42,0.6885245788766463,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
100,Male,20,61,49,0.8032786753560873,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
101,Female,23,62,41,0.6612903119146725,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
102,Female,49,62,48,0.7741935359001043,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
103,Male,67,62,59,0.9516128878772115,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
104,Male,26,62,55,0.8870967598855362,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
105,Male,49,62,56,0.903225791883455,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
106,Female,21,62,42,0.6774193439125913,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
107,Female,66,63,50,0.7936507810531622,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
108,Male,54,63,46,0.7301587185689092,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
109,Male,68,63,43,0.6825396717057195,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
110,Male,66,63,48,0.7619047498110357,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
111,Male,65,63,52,0.8253968122952887,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
112,Female,19,63,54,0.8571428435374152,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
113,Female,38,64,42,0.6562499897460939,4,0,Thu nhập TB – Chi tiêu TB (Bình thường)
114,Male,19,64,46,0.7187499887695314,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
115,Female,18,65,48,0.7384615271005919,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
116,Female,19,65,50,0.76923075739645,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
117,Female,63,65,43,0.6615384513609469,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
118,Female,49,65,59,0.9076922937278109,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
119,Female,51,67,43,0.6417910351971488,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
120,Female,50,67,57,0.8507462559590111,0,0,Thu nhập TB – Chi tiêu TB (Bình thường)
121,Male,27,67,56,0.8358208830474495,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
122,Female,38,67,40,0.597014916462464,4,0,Thu nhập TB – Chi tiêu TB (Bình thường)
123,Female,40,69,58,0.8405796979626131,4,0,Thu nhập TB – Chi tiêu TB (Bình thường)
124,Male,39,69,91,1.3188405605965137,1,3,Thu nhập cao – Chi tiêu cao (VIP)
125,Female,23,70,29,0.414285708367347,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
126,Female,31,70,77,1.0999999842857147,1,3,Thu nhập cao – Chi tiêu cao (VIP)
127,Male,43,71,35,0.4929577395358065,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
128,Male,40,71,95,1.3380281501686178,1,3,Thu nhập cao – Chi tiêu cao (VIP)
129,Male,59,71,11,0.15492957528268203,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
130,Male,38,71,75,1.0563380132910138,1,3,Thu nhập cao – Chi tiêu cao (VIP)
131,Male,47,71,9,0.12676056159492166,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
132,Male,39,71,75,1.0563380132910138,1,3,Thu nhập cao – Chi tiêu cao (VIP)
133,Female,25,72,34,0.47222221566358036,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
134,Female,31,72,71,0.9861110974151237,1,3,Thu nhập cao – Chi tiêu cao (VIP)
135,Male,20,73,5,0.06849314974666919,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
136,Female,29,73,88,1.2054794355413776,1,3,Thu nhập cao – Chi tiêu cao (VIP)
137,Female,44,73,7,0.09589040964533686,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
138,Male,32,73,73,0.9999999863013701,1,3,Thu nhập cao – Chi tiêu cao (VIP)
139,Male,19,74,10,0.1351351333089847,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
140,Female,35,74,72,0.9729729598246898,1,3,Thu nhập cao – Chi tiêu cao (VIP)
141,Female,57,75,5,0.06666666577777779,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
142,Male,32,75,93,1.2399999834666668,1,3,Thu nhập cao – Chi tiêu cao (VIP)
143,Female,28,76,40,0.5263157825484766,4,4,Thu nhập TB – Chi tiêu TB (Bình thường)
144,Female,32,76,87,1.1447368270429366,1,3,Thu nhập cao – Chi tiêu cao (VIP)
145,Male,25,77,12,0.1558441538202058,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
146,Male,28,77,97,1.259740243379997,1,3,Thu nhập cao – Chi tiêu cao (VIP)
147,Male,48,77,36,0.4675324614606174,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
148,Female,32,77,74,0.9610389485579358,1,3,Thu nhập cao – Chi tiêu cao (VIP)
149,Female,34,78,22,0.28205127843524,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
150,Male,34,78,90,1.1538461390532546,1,3,Thu nhập cao – Chi tiêu cao (VIP)
151,Male,43,78,17,0.21794871515450365,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
152,Male,39,78,88,1.12820511374096,1,3,Thu nhập cao – Chi tiêu cao (VIP)
153,Female,44,78,20,0.25641025312294546,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
154,Female,38,78,76,0.9743589618671928,1,3,Thu nhập cao – Chi tiêu cao (VIP)
155,Female,47,78,16,0.2051282024983564,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
156,Female,27,78,89,1.1410256263971075,1,3,Thu nhập cao – Chi tiêu cao (VIP)
157,Male,37,78,1,0.012820512656147275,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
158,Female,30,78,78,0.9999999871794873,1,3,Thu nhập cao – Chi tiêu cao (VIP)
159,Male,34,78,1,0.012820512656147275,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
160,Female,30,78,73,0.935897423898751,1,3,Thu nhập cao – Chi tiêu cao (VIP)
161,Female,56,79,35,0.4430379690754688,0,1,Thu nhập TB – Chi tiêu TB (Bình thường)
162,Female,29,79,83,1.0506328980932544,1,3,Thu nhập cao – Chi tiêu cao (VIP)
163,Male,19,81,5,0.06172839429964946,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
164,Female,31,81,93,1.1481481339734798,1,3,Thu nhập cao – Chi tiêu cao (VIP)
165,Male,50,85,26,0.3058823493425606,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
166,Female,36,85,75,0.8823529307958479,1,3,Thu nhập cao – Chi tiêu cao (VIP)
167,Male,42,86,20,0.23255813683071935,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
168,Female,33,86,95,1.1046511499459168,1,3,Thu nhập cao – Chi tiêu cao (VIP)
169,Female,36,87,27,0.310344824019025,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
170,Male,32,87,63,0.7241379227110584,1,3,Thu nhập cao – Chi tiêu cao (VIP)
171,Male,40,87,13,0.14942528563878982,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
172,Male,28,87,75,0.8620689556084028,1,3,Thu nhập cao – Chi tiêu cao (VIP)
173,Male,36,87,10,0.11494252741445371,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
174,Male,36,87,92,1.057471252212974,1,3,Thu nhập cao – Chi tiêu cao (VIP)
175,Female,52,88,13,0.14772727104855374,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
176,Female,30,88,86,0.9772727161673556,1,3,Thu nhập cao – Chi tiêu cao (VIP)
177,Male,58,88,15,0.170454543517562,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
178,Male,27,88,69,0.7840909001807852,1,3,Thu nhập cao – Chi tiêu cao (VIP)
179,Male,59,93,14,0.15053763278991794,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
180,Male,35,93,90,0.9677419250780438,1,3,Thu nhập cao – Chi tiêu cao (VIP)
181,Female,37,97,32,0.32989690381549586,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
182,Female,32,97,86,0.8865979290041451,1,3,Thu nhập cao – Chi tiêu cao (VIP)
183,Male,46,98,15,0.15306122292794672,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
184,Female,29,98,88,0.8979591745106207,1,3,Thu nhập cao – Chi tiêu cao (VIP)
185,Female,41,99,39,0.3939393899602082,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
186,Male,30,99,97,0.9797979699010306,1,3,Thu nhập cao – Chi tiêu cao (VIP)
187,Female,54,101,24,0.23762376002352714,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
188,Male,28,101,68,0.6732673200666602,1,3,Thu nhập cao – Chi tiêu cao (VIP)
189,Female,41,103,17,0.16504854208690736,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
190,Female,36,103,85,0.8252427104345368,1,3,Thu nhập cao – Chi tiêu cao (VIP)
191,Female,34,103,23,0.22330096870581584,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
192,Female,32,103,69,0.6699029061174475,1,3,Thu nhập cao – Chi tiêu cao (VIP)
193,Male,33,113,8,0.07079645955047381,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
194,Female,38,113,91,0.8053097273866396,1,3,Thu nhập cao – Chi tiêu cao (VIP)
195,Female,47,120,16,0.13333333222222224,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
196,Female,35,120,79,0.6583333278472223,1,3,Thu nhập cao – Chi tiêu cao (VIP)
197,Female,45,126,28,0.2222222204585538,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
198,Male,32,126,74,0.5873015826404636,1,3,Thu nhập cao – Chi tiêu cao (VIP)
199,Male,32,137,18,0.13138686035484043,3,1,Thu nhập cao – Chi tiêu thấp (Tiết kiệm)
200,Male,30,137,83,0.6058394116362087,1,3,Thu nhập cao – Chi tiêu cao (VIP)
